33.210000	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.222475	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.234950	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.247425	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.259900	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.272375	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.284850	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.297325	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.309800	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.322275	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.334750	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.347225	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.359700	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.372175	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.384650	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.397125	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.409600	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.422075	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.434550	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.447025	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.459500	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.471975	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.484450	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.496925	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.509400	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.521875	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.534350	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.546825	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.559300	127.682000	Jaeju-Do	Seogwipo-Si	Seogwipo-Si
33.571775	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.584250	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.596725	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.609200	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.621675	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.634150	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.646625	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.659100	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.671575	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.684050	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.696525	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.709000	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.721475	127.682000	Jaeju-Do	Jeju-Si	Jeju-Si
33.758900	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.771375	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.783850	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.796325	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.808800	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.821275	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.833750	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.846225	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.858700	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.871175	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.883650	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.896125	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.908600	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.921075	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.933550	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.946025	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
33.958500	127.682000	Jeollanam-Do	Yeosu-Si	Yeosu-Si
