33.210000	126.493500	제주도	서귀포시	대천동
33.222475	126.493500	제주도	서귀포시	대천동
33.234950	126.493500	제주도	서귀포시	대천동
33.247425	126.493500	제주도	서귀포시	대천동
33.259900	126.493500	제주도	서귀포시	대천동
33.272375	126.493500	제주도	서귀포시	대천동
33.284850	126.493500	제주도	서귀포시	대천동
33.297325	126.493500	제주도	서귀포시	대천동
33.309800	126.493500	제주도	서귀포시	대천동
33.322275	126.493500	제주도	서귀포시	대천동
33.334750	126.493500	제주도	서귀포시	대천동
33.347225	126.493500	제주도	서귀포시	중문동
33.359700	126.493500	제주도	북제주군	애월읍
33.372175	126.493500	제주도	북제주군	애월읍
33.384650	126.493500	제주도	북제주군	애월읍
33.397125	126.493500	제주도	제주시	노형동
33.409600	126.493500	제주도	제주시	노형동
33.422075	126.493500	제주도	제주시	연동
33.434550	126.493500	제주도	제주시	연동
33.447025	126.493500	제주도	제주시	연동
33.459500	126.493500	제주도	제주시	연동
33.471975	126.493500	제주도	제주시	연동
33.484450	126.493500	제주도	제주시	연동
33.496925	126.493500	제주도	제주시	용담2동
33.509400	126.493500	제주도	제주시	용담2동
33.521875	126.493500	제주도	제주시	용담2동
33.534350	126.493500	제주도	제주시	용담2동
33.546825	126.493500	제주도	제주시	용담2동
33.559300	126.493500	제주도	제주시	용담2동
33.571775	126.493500	제주도	제주시	용담2동
33.584250	126.493500	제주도	제주시	용담2동
33.596725	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.609200	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.621675	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.634150	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.646625	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.659100	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.671575	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.684050	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.696525	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.709000	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.721475	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.733950	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.746425	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.758900	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.771375	126.493500	Jaeju-Do	Jeju-Si	Jeju-Si
33.783850	126.493500	제주도	북제주군	추자면
33.796325	126.493500	제주도	북제주군	추자면
33.808800	126.493500	제주도	북제주군	추자면
33.821275	126.493500	제주도	북제주군	추자면
33.833750	126.493500	제주도	북제주군	추자면
33.846225	126.493500	제주도	북제주군	추자면
33.858700	126.493500	제주도	북제주군	추자면
33.871175	126.493500	제주도	북제주군	추자면
33.883650	126.493500	제주도	북제주군	추자면
33.896125	126.493500	제주도	북제주군	추자면
33.908600	126.493500	제주도	북제주군	추자면
33.921075	126.493500	제주도	북제주군	추자면
33.933550	126.493500	제주도	북제주군	추자면
33.946025	126.493500	제주도	북제주군	추자면
33.958500	126.493500	제주도	북제주군	추자면
33.970975	126.493500	제주도	북제주군	추자면
33.983450	126.493500	제주도	북제주군	추자면
33.995925	126.493500	제주도	북제주군	추자면
34.008400	126.493500	제주도	북제주군	추자면
34.020875	126.493500	제주도	북제주군	추자면
34.033350	126.493500	제주도	북제주군	추자면
34.045825	126.493500	제주도	북제주군	추자면
34.058300	126.493500	전라남도	완도군	보길면
34.070775	126.493500	전라남도	완도군	보길면
34.083250	126.493500	전라남도	완도군	보길면
34.095725	126.493500	전라남도	완도군	보길면
34.108200	126.493500	전라남도	완도군	보길면
34.120675	126.493500	전라남도	완도군	보길면
34.133150	126.493500	전라남도	완도군	보길면
34.145625	126.493500	전라남도	완도군	보길면
34.158100	126.493500	전라남도	완도군	보길면
34.170575	126.493500	전라남도	완도군	노화읍
34.183050	126.493500	전라남도	완도군	노화읍
34.195525	126.493500	전라남도	완도군	노화읍
34.208000	126.493500	전라남도	완도군	노화읍
34.220475	126.493500	전라남도	완도군	노화읍
34.232950	126.493500	전라남도	완도군	노화읍
34.245425	126.493500	전라남도	완도군	노화읍
34.257900	126.493500	전라남도	완도군	노화읍
34.270375	126.493500	전라남도	완도군	노화읍
34.282850	126.493500	전라남도	완도군	노화읍
34.295325	126.493500	전라남도	완도군	군외면
34.307800	126.493500	전라남도	완도군	군외면
34.320275	126.493500	전라남도	완도군	군외면
34.332750	126.493500	전라남도	해남군	송지면
34.345225	126.493500	전라남도	해남군	송지면
34.357700	126.493500	전라남도	해남군	송지면
34.370175	126.493500	전라남도	해남군	송지면
34.382650	126.493500	전라남도	해남군	송지면
34.395125	126.493500	전라남도	해남군	송지면
34.407600	126.493500	전라남도	해남군	송지면
34.420075	126.493500	전라남도	해남군	화산면
34.432550	126.493500	전라남도	해남군	화산면
34.445025	126.493500	전라남도	해남군	화산면
34.457500	126.493500	전라남도	해남군	화산면
34.469975	126.493500	전라남도	해남군	화산면
34.482450	126.493500	전라남도	해남군	화산면
34.494925	126.493500	전라남도	해남군	화산면
34.507400	126.493500	전라남도	해남군	화산면
34.519875	126.493500	전라남도	해남군	화산면
34.532350	126.493500	전라남도	해남군	해남읍
34.544825	126.493500	전라남도	해남군	해남읍
34.557300	126.493500	전라남도	해남군	황산면
34.569775	126.493500	전라남도	해남군	황산면
34.582250	126.493500	전라남도	해남군	황산면
34.594725	126.493500	전라남도	해남군	황산면
34.607200	126.493500	전라남도	해남군	황산면
34.619675	126.493500	전라남도	해남군	산이면
34.632150	126.493500	전라남도	해남군	산이면
34.644625	126.493500	전라남도	해남군	산이면
34.657100	126.493500	전라남도	해남군	마산면
34.669575	126.493500	전라남도	해남군	마산면
34.682050	126.493500	전라남도	해남군	마산면
34.694525	126.493500	전라남도	영암군	삼호읍
34.707000	126.493500	전라남도	영암군	삼호읍
34.719475	126.493500	전라남도	영암군	삼호읍
34.731950	126.493500	전라남도	영암군	삼호읍
34.744425	126.493500	전라남도	영암군	삼호읍
34.756900	126.493500	전라남도	영암군	삼호읍
34.769375	126.493500	전라남도	영암군	삼호읍
34.781850	126.493500	전라남도	무안군	일로읍
34.794325	126.493500	전라남도	무안군	일로읍
34.806800	126.493500	전라남도	무안군	일로읍
34.819275	126.493500	전라남도	무안군	일로읍
34.831750	126.493500	전라남도	무안군	삼향면
34.844225	126.493500	전라남도	무안군	일로읍
34.856700	126.493500	전라남도	무안군	일로읍
34.869175	126.493500	전라남도	무안군	일로읍
34.881650	126.493500	전라남도	무안군	몽탄면
34.894125	126.493500	전라남도	무안군	몽탄면
34.906600	126.493500	전라남도	무안군	몽탄면
34.919075	126.493500	전라남도	무안군	몽탄면
34.931550	126.493500	전라남도	무안군	몽탄면
34.944025	126.493500	전라남도	무안군	몽탄면
34.956500	126.493500	전라남도	무안군	몽탄면
34.968975	126.493500	전라남도	무안군	무안읍
34.981450	126.493500	전라남도	무안군	무안읍
34.993925	126.493500	전라남도	무안군	무안읍
35.006400	126.493500	전라남도	무안군	무안읍
35.018875	126.493500	전라남도	함평군	엄다면
35.031350	126.493500	전라남도	함평군	엄다면
35.043825	126.493500	전라남도	함평군	함평읍
35.056300	126.493500	전라남도	함평군	함평읍
35.068775	126.493500	전라남도	함평군	함평읍
35.081250	126.493500	전라남도	함평군	함평읍
35.093725	126.493500	전라남도	함평군	함평읍
35.106200	126.493500	전라남도	함평군	대동면
35.118675	126.493500	전라남도	함평군	대동면
35.131150	126.493500	전라남도	함평군	신광면
35.143625	126.493500	전라남도	함평군	신광면
35.156100	126.493500	전라남도	함평군	신광면
35.168575	126.493500	전라남도	함평군	신광면
35.181050	126.493500	전라남도	함평군	신광면
35.193525	126.493500	전라남도	영광군	불갑면
35.206000	126.493500	전라남도	영광군	불갑면
35.218475	126.493500	전라남도	영광군	불갑면
35.230950	126.493500	전라남도	영광군	불갑면
35.243425	126.493500	전라남도	영광군	군서면
35.255900	126.493500	전라남도	영광군	군서면
35.268375	126.493500	전라남도	영광군	영광읍
35.280850	126.493500	전라남도	영광군	영광읍
35.293325	126.493500	전라남도	영광군	영광읍
35.305800	126.493500	전라남도	영광군	영광읍
35.318275	126.493500	전라남도	영광군	영광읍
35.330750	126.493500	전라남도	영광군	법성면
35.343225	126.493500	전라남도	영광군	법성면
35.355700	126.493500	전라북도	고창군	공음면
35.368175	126.493500	전라남도	영광군	법성면
35.380650	126.493500	전라북도	고창군	공음면
35.393125	126.493500	전라북도	고창군	공음면
35.405600	126.493500	전라북도	고창군	공음면
35.418075	126.493500	전라북도	고창군	상하면
35.430550	126.493500	전라북도	고창군	상하면
35.443025	126.493500	전라북도	고창군	상하면
35.455500	126.493500	전라북도	고창군	상하면
35.467975	126.493500	전라북도	고창군	해리면
35.480450	126.493500	전라북도	고창군	해리면
35.492925	126.493500	전라북도	고창군	해리면
35.505400	126.493500	전라북도	고창군	해리면
35.517875	126.493500	전라북도	고창군	심원면
35.530350	126.493500	전라북도	고창군	심원면
35.542825	126.493500	전라북도	고창군	심원면
35.555300	126.493500	전라북도	고창군	심원면
35.567775	126.493500	전라북도	고창군	심원면
35.580250	126.493500	전라북도	부안군	변산면
35.592725	126.493500	전라북도	부안군	변산면
35.605200	126.493500	전라북도	부안군	변산면
35.617675	126.493500	전라북도	부안군	변산면
35.630150	126.493500	전라북도	부안군	변산면
35.642625	126.493500	전라북도	부안군	변산면
35.655100	126.493500	전라북도	부안군	변산면
35.667575	126.493500	전라북도	부안군	변산면
35.680050	126.493500	전라북도	군산시	옥도면
35.692525	126.493500	전라북도	군산시	옥도면
35.705000	126.493500	전라북도	군산시	옥도면
35.717475	126.493500	전라북도	군산시	옥도면
35.729950	126.493500	전라북도	군산시	옥도면
35.742425	126.493500	전라북도	군산시	옥도면
35.754900	126.493500	전라북도	군산시	옥도면
35.767375	126.493500	전라북도	군산시	옥도면
35.779850	126.493500	전라북도	군산시	옥도면
35.792325	126.493500	전라북도	군산시	옥도면
35.804800	126.493500	전라북도	군산시	옥도면
35.817275	126.493500	전라북도	군산시	옥도면
35.829750	126.493500	전라북도	군산시	옥도면
35.842225	126.493500	전라북도	군산시	옥도면
35.854700	126.493500	전라북도	군산시	옥도면
35.867175	126.493500	전라북도	군산시	옥도면
35.879650	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.892125	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.904600	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.917075	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.929550	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.942025	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.954500	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.966975	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.979450	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
35.991925	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.004400	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.016875	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.029350	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.041825	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.054300	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.066775	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.079250	126.493500	Jeollabuk-Do	Gunsan-Si	Gunsan-Si
36.091725	126.493500	충청남도	서천군	서면
36.104200	126.493500	충청남도	서천군	서면
36.116675	126.493500	충청남도	서천군	서면
36.129150	126.493500	충청남도	서천군	서면
36.141625	126.493500	충청남도	서천군	서면
36.154100	126.493500	충청남도	서천군	서면
36.166575	126.493500	충청남도	서천군	서면
36.179050	126.493500	충청남도	서천군	서면
36.191525	126.493500	충청남도	서천군	서면
36.204000	126.493500	충청남도	서천군	서면
36.216475	126.493500	충청남도	보령시	웅천읍
36.228950	126.493500	충청남도	보령시	웅천읍
36.241425	126.493500	충청남도	보령시	웅천읍
36.253900	126.493500	충청남도	보령시	웅천읍
36.266375	126.493500	충청남도	보령시	웅천읍
36.278850	126.493500	충청남도	보령시	대천5동
36.291325	126.493500	충청남도	보령시	대천5동
36.303800	126.493500	충청남도	보령시	대천5동
36.316275	126.493500	충청남도	보령시	대천5동
36.328750	126.493500	충청남도	보령시	대천5동
36.341225	126.493500	충청남도	보령시	주포면
36.353700	126.493500	충청남도	보령시	주포면
36.366175	126.493500	충청남도	보령시	주포면
36.378650	126.493500	충청남도	보령시	주포면
36.391125	126.493500	충청남도	보령시	주포면
36.403600	126.493500	충청남도	보령시	오천면
36.416075	126.493500	충청남도	보령시	오천면
36.428550	126.493500	충청남도	보령시	오천면
36.441025	126.493500	충청남도	보령시	천북면
36.453500	126.493500	충청남도	보령시	천북면
36.465975	126.493500	충청남도	보령시	천북면
36.478450	126.493500	충청남도	보령시	천북면
36.490925	126.493500	충청남도	보령시	천북면
36.503400	126.493500	충청남도	보령시	천북면
36.515875	126.493500	충청남도	보령시	천북면
36.528350	126.493500	충청남도	홍성군	서부면
36.540825	126.493500	충청남도	홍성군	서부면
36.553300	126.493500	충청남도	홍성군	서부면
36.565775	126.493500	충청남도	홍성군	서부면
36.578250	126.493500	충청남도	홍성군	서부면
36.590725	126.493500	충청남도	홍성군	서부면
36.603200	126.493500	충청남도	홍성군	서부면
36.615675	126.493500	충청남도	홍성군	서부면
36.628150	126.493500	충청남도	홍성군	갈산면
36.640625	126.493500	충청남도	서산시	고북면
36.653100	126.493500	충청남도	서산시	고북면
36.665575	126.493500	충청남도	서산시	고북면
36.678050	126.493500	충청남도	서산시	고북면
36.690525	126.493500	충청남도	서산시	고북면
36.703000	126.493500	충청남도	서산시	해미면
36.715475	126.493500	충청남도	서산시	해미면
36.727950	126.493500	충청남도	서산시	석남동
36.740425	126.493500	충청남도	서산시	석남동
36.752900	126.493500	충청남도	서산시	석남동
36.765375	126.493500	충청남도	서산시	수석동
36.777850	126.493500	충청남도	서산시	수석동
36.790325	126.493500	충청남도	서산시	음암면
36.802800	126.493500	충청남도	서산시	음암면
36.815275	126.493500	충청남도	서산시	음암면
36.827750	126.493500	충청남도	서산시	성연면
36.840225	126.493500	충청남도	서산시	성연면
